timestamp,asset,open,high,low,close,volume,spread,num_trades,onchain_tx_count,sentiment,exchange_net_flow,returns_1h,rolling_vol_24h,rolling_vol_7d,future_return_1h,future_return_24h
2024-04-25 20:00:00,ETH,5642.209788,5657.846472,5614.296484,5624.124094,22843.086660,1.521409,761821.254455,309612,0.373342,2723.325020,-0.003205,0.006462,0.006826,-0.003132,0.011001
2024-04-25 21:00:00,ETH,5624.124094,5625.822868,5593.625784,5606.511169,15106.129705,1.361648,610241.873241,247918,0.312883,-2745.339601,-0.003132,0.006380,0.006779,-0.007805,0.018765
2024-04-25 22:00:00,ETH,5606.511169,5632.347818,5545.571644,5562.753761,16333.300746,1.701240,725889.183039,301686,0.276703,1275.528651,-0.007805,0.005854,0.006785,0.003305,0.024707
2024-04-25 23:00:00,ETH,5562.753761,5607.940305,5543.973564,5581.136741,15699.166296,1.909769,641031.954941,260649,0.377904,-1669.875255,0.003305,0.005905,0.006780,-0.003380,0.014848
2024-04-26 00:00:00,ETH,5581.136741,5598.370881,5534.731155,5562.270773,18966.603594,1.592019,727245.220722,295814,0.374915,1352.184439,-0.003380,0.005893,0.006778,-0.001414,0.014158
2024-04-26 01:00:00,ETH,5562.270773,5569.406977,5536.885313,5554.404037,21857.083488,1.411287,1035242.489349,417025,0.349436,3982.216322,-0.001414,0.005834,0.006695,-0.004211,0.020848
2024-04-26 02:00:00,ETH,5554.404037,5568.194709,5516.778928,5531.013946,26455.396570,1.455199,1127837.527290,460633,0.226950,-2102.336726,-0.004211,0.005815,0.006696,0.014530,0.020297
2024-04-26 03:00:00,ETH,5531.013946,5625.711555,5522.287399,5611.379176,31453.520905,1.921221,1342383.633490,575962,0.541761,-4630.153933,0.014530,0.006583,0.006788,0.001240,0.020540
2024-04-26 04:00:00,ETH,5611.379176,5638.064709,5588.837608,5618.335845,20243.848943,1.296940,859683.006323,346004,0.579074,-3877.571801,0.001240,0.006403,0.006789,-0.011245,0.021292
2024-04-26 05:00:00,ETH,5618.335845,5644.939725,5529.893695,5555.156552,19545.907552,2.096311,790176.607477,333842,0.449744,2172.149849,-0.011245,0.006713,0.006840,0.014320,0.036125
2024-04-26 06:00:00,ETH,5555.156552,5655.067193,5551.463912,5634.708621,17864.321566,1.691042,636453.793527,272810,0.668588,-200.912050,0.014320,0.007416,0.006908,-0.002650,0.011149
2024-04-26 07:00:00,ETH,5634.708621,5654.620214,5603.231974,5619.776987,16640.543434,1.656165,610242.732402,247331,0.625264,-3151.446308,-0.002650,0.007316,0.006907,0.000294,0.021388
2024-04-26 08:00:00,ETH,5619.776987,5649.019247,5608.311012,5621.430713,18278.203610,1.625426,679516.059698,272206,0.735307,-1486.368961,0.000294,0.006748,0.006907,0.008759,0.028064
2024-04-26 09:00:00,ETH,5621.430713,5676.400302,5615.546859,5670.670841,29124.723988,1.595588,1144016.362487,477648,0.667986,-3028.055536,0.008759,0.006997,0.006944,0.004636,0.007634
2024-04-26 10:00:00,ETH,5670.670841,5715.475032,5665.816282,5696.957370,22736.486586,1.871814,985387.890893,403290,0.615253,-1509.425889,0.004636,0.007060,0.006866,-0.003843,0.006109
2024-04-26 11:00:00,ETH,5696.957370,5719.516911,5667.647598,5675.062016,22962.499587,1.778660,870485.095422,354885,1.000000,2594.196099,-0.003843,0.007074,0.006865,0.006394,0.010488
2024-04-26 12:00:00,ETH,5675.062016,5723.744616,5663.934760,5711.348657,24859.603447,1.426849,822430.780360,339489,0.710537,-3861.131526,0.006394,0.007135,0.006874,0.002855,0.006119
2024-04-26 13:00:00,ETH,5711.348657,5732.833979,5700.536721,5727.653679,25128.039420,1.354096,879330.391671,356752,0.813255,-2290.150475,0.002855,0.007050,0.006875,0.002621,0.009473
2024-04-26 14:00:00,ETH,5727.653679,5744.764847,5706.717057,5742.666694,16079.912494,1.878781,749075.564056,303557,0.851746,-943.193043,0.002621,0.006663,0.006528,-0.007367,0.002409
2024-04-26 15:00:00,ETH,5742.666694,5762.015085,5685.471293,5700.362296,25180.477383,2.014367,986619.450571,409184,0.631357,3863.198706,-0.007367,0.006828,0.006552,-0.011744,0.010190
2024-04-26 16:00:00,ETH,5700.362296,5727.401811,5631.507269,5633.417805,18724.445226,1.487351,746753.106787,316240,0.218336,234.727725,-0.011744,0.007226,0.006600,0.004009,0.014894
2024-04-26 17:00:00,ETH,5633.417805,5681.525769,5621.716683,5656.000107,17215.044713,1.884216,763720.883419,311611,0.343436,-596.518114,0.004009,0.007241,0.006606,0.002305,0.006356
2024-04-26 18:00:00,ETH,5656.000107,5685.164532,5651.588313,5669.035135,17672.604928,1.459188,617251.995654,249745,0.397950,949.665298,0.002305,0.007222,0.006603,0.002124,-0.004670
2024-04-26 19:00:00,ETH,5669.035135,5694.945697,5667.401747,5681.073420,16484.289619,1.274768,681383.578822,275447,0.401710,-676.027150,0.002124,0.006786,0.006560,0.000867,-0.007576
2024-04-26 20:00:00,ETH,5681.073420,5702.063025,5657.029029,5685.996435,16336.872862,1.679145,574421.843022,230764,0.373099,74.799482,0.000867,0.006745,0.006522,0.004524,-0.011268
2024-04-26 21:00:00,ETH,5685.996435,5735.630230,5681.196474,5711.717125,21070.570316,1.947636,823478.876733,336841,0.519113,3616.587720,0.004524,0.006748,0.006521,-0.002018,-0.018209
2024-04-26 22:00:00,ETH,5711.717125,5720.112119,5681.010986,5700.190916,25413.044999,1.337082,1024510.477541,413939,0.749584,4180.664404,-0.002018,0.006527,0.006517,-0.006348,-0.006102
2024-04-26 23:00:00,ETH,5700.190916,5728.215581,5650.800716,5664.005720,18941.119275,1.883760,848511.197339,350177,0.438850,3612.197766,-0.006348,0.006677,0.006531,-0.004058,0.001392
2024-04-27 00:00:00,ETH,5664.005720,5682.215924,5634.574689,5641.019966,17124.055276,1.609274,666998.696240,272213,0.619794,-1161.043307,-0.004058,0.006696,0.006536,0.005173,0.010634
2024-04-27 01:00:00,ETH,5641.019966,5691.389652,5635.637385,5670.199684,17338.814254,1.808097,690328.216836,283273,0.528726,1831.386425,0.005173,0.006744,0.006527,-0.004749,-0.006749
2024-04-27 02:00:00,ETH,5670.199684,5697.106961,5624.470153,5643.274738,23435.048463,1.804431,819822.051193,335714,0.377686,-1966.166548,-0.004749,0.006763,0.006516,0.014772,0.001646
2024-04-27 03:00:00,ETH,5643.274738,5731.634845,5616.540885,5726.636588,20304.434815,2.326754,669918.749242,287759,0.565926,-4056.863737,0.014772,0.006784,0.006617,0.001978,-0.006389
2024-04-27 04:00:00,ETH,5726.636588,5760.009395,5706.480091,5737.961787,25523.172862,1.850344,1056466.296142,426765,0.496349,3033.370142,0.001978,0.006788,0.006596,0.003115,-0.015808
2024-04-27 05:00:00,ETH,5737.961787,5775.926146,5715.435486,5755.837873,17777.148935,1.806176,700799.187425,284686,0.513754,-2569.652195,0.003115,0.006285,0.006596,-0.010130,-0.020962
2024-04-27 06:00:00,ETH,5755.837873,5775.712704,5687.793053,5697.531628,17418.830258,1.734530,701372.299787,294758,0.866807,-2779.026947,-0.010130,0.006095,0.006561,0.007449,-0.012060
2024-04-27 07:00:00,ETH,5697.531628,5747.314355,5671.583340,5739.973840,22024.177754,1.648670,1035249.196815,429523,0.638668,-527.330210,0.007449,0.006217,0.006588,0.006832,-0.028288
2024-04-27 08:00:00,ETH,5739.973840,5803.878133,5736.773809,5779.191569,27231.935594,2.012807,1151082.289557,476162,0.796065,4067.456662,0.006832,0.006331,0.006610,-0.011287,-0.050033
2024-04-27 09:00:00,ETH,5779.191569,5802.866867,5695.023603,5713.963225,19406.867054,1.833142,666333.199890,281574,0.195705,2346.057328,-0.011287,0.006603,0.006617,0.003115,-0.033629
2024-04-27 10:00:00,ETH,5713.963225,5754.588746,5709.033449,5731.762877,25102.069238,1.317290,948478.971916,385300,0.351286,1194.503580,0.003115,0.006567,0.006617,0.000492,-0.044276
2024-04-27 11:00:00,ETH,5731.762877,5740.290002,5711.280179,5734.582010,19933.535075,1.340369,772688.167200,309835,0.461135,-3565.999137,0.000492,0.006509,0.006617,0.002043,-0.043332
2024-04-27 12:00:00,ETH,5734.582010,5752.140471,5725.932873,5746.297691,25582.505852,1.656847,887307.027343,358548,0.548592,-4851.366783,0.002043,0.006396,0.006585,0.006198,-0.049271
2024-04-27 13:00:00,ETH,5746.297691,5799.730088,5725.247815,5781.910619,26477.169567,1.726466,918418.605958,378751,0.639167,-420.162336,0.006198,0.006490,0.006601,-0.004394,-0.048385
2024-04-27 14:00:00,ETH,5781.910619,5805.514674,5751.713640,5756.503641,18576.660763,1.668919,839359.404579,343120,0.363195,851.014907,-0.004394,0.006544,0.006608,0.000338,-0.042335
2024-04-27 15:00:00,ETH,5756.503641,5758.920041,5733.140769,5758.449540,19668.073487,1.368066,874812.768619,350516,0.387627,1369.873087,0.000338,0.006347,0.006577,-0.007142,-0.051855
2024-04-27 16:00:00,ETH,5758.449540,5765.570441,5709.081737,5717.320754,22850.000669,1.661408,941362.197616,389991,0.496527,601.185643,-0.007142,0.006024,0.006551,-0.004438,-0.050248
2024-04-27 17:00:00,ETH,5717.320754,5719.780885,5671.998755,5691.949985,19535.091308,1.699291,923870.652299,377747,0.493199,-2275.673908,-0.004438,0.006065,0.006548,-0.008677,-0.045320
2024-04-27 18:00:00,ETH,5691.949985,5720.300090,5635.306159,5642.559311,16989.707762,1.893472,728179.549341,303909,0.416460,-753.027253,-0.008677,0.006315,0.006540,-0.000802,-0.025404
2024-04-27 19:00:00,ETH,5642.559311,5647.042089,5626.784529,5638.033787,18568.452826,1.263597,665793.453351,267385,0.286300,3050.435111,-0.000802,0.006296,0.006532,-0.002857,-0.014178
2024-04-27 20:00:00,ETH,5638.033787,5641.010109,5614.128912,5621.924242,26430.693196,1.838869,894110.923179,362753,0.270714,1903.199983,-0.002857,0.006312,0.006495,-0.002528,-0.015446
2024-04-27 21:00:00,ETH,5621.924242,5640.841973,5584.354563,5607.709759,15902.443627,1.558452,670674.462140,271661,0.301263,406.010637,-0.002528,0.006234,0.006484,0.010289,-0.016758
2024-04-27 22:00:00,ETH,5607.709759,5681.462956,5595.763998,5665.408570,21159.417865,1.947730,978281.429514,411444,0.358300,-614.290404,0.010289,0.006619,0.006532,0.001144,-0.024505
2024-04-27 23:00:00,ETH,5665.408570,5697.913603,5652.068165,5671.887497,17391.254069,1.627167,658231.486970,264798,0.408244,3197.453024,0.001144,0.006494,0.006510,0.005134,-0.022177
2024-04-28 00:00:00,ETH,5671.887497,5720.397453,5658.808034,5701.006082,16872.034491,1.917928,753200.687820,309013,0.724005,-1651.990884,0.005134,0.006510,0.006516,-0.012116,-0.020123
2024-04-28 01:00:00,ETH,5701.006082,5710.730769,5615.687636,5631.934262,30058.684958,2.001163,1039448.875048,440966,0.596595,4301.670898,-0.012116,0.006911,0.006555,0.003663,-0.009900
2024-04-28 02:00:00,ETH,5631.934262,5663.167850,5603.952845,5652.563472,23597.635447,1.431454,1026352.012049,418059,0.520437,-2337.802591,0.003663,0.006886,0.006548,0.006631,-0.007786
2024-04-28 03:00:00,ETH,5652.563472,5710.005476,5638.149217,5690.048096,22500.263676,1.889397,749908.662285,309909,0.798375,-1831.732442,0.006631,0.006308,0.006540,-0.007520,-0.000544
2024-04-28 04:00:00,ETH,5690.048096,5715.637246,5642.743546,5647.257760,21872.863487,1.631717,748206.016919,310535,0.467996,383.856810,-0.007520,0.006458,0.006480,-0.002138,0.002098
2024-04-28 05:00:00,ETH,5647.257760,5661.824225,5616.919122,5635.181325,15493.400030,1.311941,565947.604119,228799,0.444752,-1819.228206,-0.002138,0.006414,0.006480,-0.001129,0.011325
2024-04-28 06:00:00,ETH,5635.181325,5652.222016,5601.447872,5628.818029,14901.373739,1.657572,526207.479746,211671,0.421006,2782.388585,-0.001129,0.006105,0.006452,-0.009099,0.009810
2024-04-28 07:00:00,ETH,5628.818029,5634.045584,5567.445918,5577.601302,22867.834394,1.448076,817653.818519,341941,0.372718,4381.495083,-0.009099,0.006104,0.006456,-0.015698,0.014035
2024-04-28 08:00:00,ETH,5577.601302,5595.061302,5484.830611,5490.043750,22206.211485,2.126670,747183.206882,322331,0.319128,-2454.024492,-0.015698,0.006536,0.006542,0.005786,0.038062
2024-04-28 09:00:00,ETH,5490.043750,5534.198968,5465.829481,5521.807623,16494.960742,1.750859,774311.039129,318684,0.042676,2319.177782,0.005786,0.006422,0.006549,-0.007937,0.023957
2024-04-28 10:00:00,ETH,5521.807623,5538.580275,5474.337600,5477.980753,19168.345412,1.494277,630323.816459,262135,0.132329,-46.645024,-0.007937,0.006480,0.006567,0.001481,0.027525
2024-04-28 11:00:00,ETH,5477.980753,5495.169371,5461.883834,5486.091134,21068.412091,1.758773,984369.553687,396662,0.290099,-1255.877515,0.001481,0.006499,0.006543,-0.004178,0.030530
2024-04-28 12:00:00,ETH,5486.091134,5504.515958,5460.990547,5463.171035,23262.412630,1.617968,758749.222597,309839,0.230972,1486.587795,-0.004178,0.006462,0.006538,0.007136,0.039131
2024-04-28 13:00:00,ETH,5463.171035,5521.240870,5443.284178,5502.155084,28495.815055,1.476177,1202250.055007,498058,0.451804,-3145.593883,0.007136,0.006517,0.006495,0.001935,0.037161
2024-04-28 14:00:00,ETH,5502.155084,5527.702193,5480.073574,5512.802290,24498.628171,1.602007,803778.872811,324622,0.641952,-4053.632443,0.001935,0.006545,0.006485,-0.009606,0.050104
2024-04-28 15:00:00,ETH,5512.802290,5522.874984,5445.983884,5459.845246,26558.765708,2.078963,1147227.554490,480932,0.396496,3160.799175,-0.009606,0.006718,0.006524,-0.005460,0.066965
2024-04-28 16:00:00,ETH,5459.845246,5481.681309,5415.697589,5430.034942,17963.291348,1.447532,796681.116377,327372,0.575530,-2337.541456,-0.005460,0.006673,0.006536,0.000729,0.066848
2024-04-28 17:00:00,ETH,5430.034942,5456.077694,5405.001953,5433.991659,17164.884856,1.286880,740824.267491,297409,0.401850,948.117053,0.000729,0.006678,0.006536,0.012003,0.076644
2024-04-28 18:00:00,ETH,5433.991659,5525.489644,5408.160618,5499.216759,18113.378507,1.690405,670493.940347,284293,0.579550,2762.799720,0.012003,0.007089,0.006605,0.010707,0.064182
2024-04-28 19:00:00,ETH,5499.216759,5576.888314,5475.774835,5558.095290,19508.901229,1.774487,764387.049977,322122,0.630101,-143.825729,0.010707,0.007484,0.006605,-0.004139,0.052960
2024-04-28 20:00:00,ETH,5558.095290,5564.358660,5534.143957,5535.089819,16425.690344,1.693631,666852.843413,272261,0.616571,175.840024,-0.004139,0.007506,0.006581,-0.003858,0.058320
2024-04-28 21:00:00,ETH,5535.089819,5542.932222,5507.798598,5513.734127,21555.085039,1.330212,781414.077251,318595,0.485021,-1974.384146,-0.003858,0.007525,0.006585,0.002330,0.058159
2024-04-28 22:00:00,ETH,5513.734127,5529.481216,5491.110003,5526.579690,24119.011935,1.631431,1008420.721855,408067,0.852500,-3043.806891,0.002330,0.007189,0.006515,0.003533,0.059705
2024-04-28 23:00:00,ETH,5526.579690,5568.642989,5509.886620,5546.102480,20740.656540,1.425434,987174.361942,401844,0.612987,2211.774062,0.003533,0.007236,0.006515,0.007245,0.050652
2024-04-29 00:00:00,ETH,5546.102480,5611.911287,5526.653688,5586.282144,17129.296201,1.734385,820939.504449,340270,0.648537,1730.328171,0.007245,0.007325,0.006512,-0.001809,0.035319
2024-04-29 01:00:00,ETH,5586.282144,5592.692451,5566.657209,5576.176005,23193.568536,1.305558,969924.539426,391479,0.504134,-4052.784031,-0.001809,0.006925,0.006512,0.005806,0.038411
2024-04-29 02:00:00,ETH,5576.176005,5634.462235,5563.301983,5608.551733,21639.549840,1.722658,742742.103843,305721,0.628714,-1176.001723,0.005806,0.006994,0.006524,0.013978,0.037522
2024-04-29 03:00:00,ETH,5608.551733,5695.762934,5592.890715,5686.950514,29020.610299,1.618077,1021390.860995,437111,0.793303,-2964.534398,0.013978,0.007456,0.006613,-0.004897,0.018723
2024-04-29 04:00:00,ETH,5686.950514,5700.773254,5648.711406,5659.104181,23478.042616,1.866989,890489.355972,364916,0.608772,-940.957062,-0.004897,0.007359,0.006613,0.007050,0.021307
2024-04-29 05:00:00,ETH,5659.104181,5704.265067,5655.017990,5699.001168,20435.977258,1.913639,827719.853403,342758,0.810262,-299.589425,0.007050,0.007475,0.006635,-0.002626,0.014673
2024-04-29 06:00:00,ETH,5699.001168,5725.751199,5678.271385,5684.034998,16474.022116,1.601173,607619.379973,246239,0.767676,-2238.336792,-0.002626,0.007495,0.006638,-0.004953,0.015874
2024-04-29 07:00:00,ETH,5684.034998,5699.156262,5630.386887,5655.881827,17601.039790,1.612919,757460.535231,310487,0.593239,503.602972,-0.004953,0.007312,0.006642,0.007625,0.031062
2024-04-29 08:00:00,ETH,5655.881827,5708.166285,5636.970601,5699.006511,25890.847749,1.884815,908235.134637,377144,0.609716,2821.166598,0.007625,0.006562,0.006634,-0.007881,0.006857
2024-04-29 09:00:00,ETH,5699.006511,5714.367703,5645.762821,5654.091093,27028.847941,2.044547,1063070.488359,441984,0.542870,602.510233,-0.007881,0.006771,0.006655,-0.004480,-0.000211
2024-04-29 10:00:00,ETH,5654.091093,5682.216715,5622.743831,5628.761135,27695.439657,1.722513,1237708.001082,506172,0.412229,-853.679024,-0.004480,0.006607,0.006646,0.004410,0.011088
2024-04-29 11:00:00,ETH,5628.761135,5673.963354,5611.947548,5653.583259,16835.114617,1.650871,603017.514140,246525,0.444510,1819.065374,0.004410,0.006640,0.006648,0.004133,0.009839
2024-04-29 12:00:00,ETH,5653.583259,5695.226254,5638.548241,5676.948449,24581.335667,1.823638,1124011.128596,458895,0.556795,-1250.473548,0.004133,0.006560,0.006575,0.005227,0.009410
2024-04-29 13:00:00,ETH,5676.948449,5714.989419,5667.025945,5706.620128,20585.010551,1.696892,874534.452458,358955,0.757471,1214.257438,0.005227,0.006501,0.006586,0.014439,0.004300
2024-04-29 14:00:00,ETH,5706.620128,5812.658286,5688.225690,5789.016181,28400.706278,2.273348,1119928.362522,480311,0.858304,-2557.651104,0.014439,0.007015,0.006655,0.006296,-0.008819
2024-04-29 15:00:00,ETH,5789.016181,5840.665316,5777.252369,5825.462885,15771.490238,1.573300,550738.298750,227230,0.853907,-1314.127963,0.006296,0.006604,0.006669,-0.005568,-0.026187
2024-04-29 16:00:00,ETH,5825.462885,5854.409237,5792.360378,5793.024573,16803.776802,1.789719,573022.626788,235590,0.759183,586.344216,-0.005568,0.006610,0.006681,0.009917,-0.018379
2024-04-29 17:00:00,ETH,5793.024573,5872.215603,5792.790538,5850.473966,21071.914906,1.923204,946277.412669,397279,0.958046,-3594.609479,0.009917,0.006754,0.006696,0.000289,-0.015327
2024-04-29 18:00:00,ETH,5850.473966,5880.640155,5847.257332,5852.166825,21247.709771,1.701873,758889.255139,303994,0.568738,-3296.416923,0.000289,0.006501,0.006696,0.000049,-0.018836
2024-04-29 19:00:00,ETH,5852.166825,5880.645008,5826.683044,5852.454616,17819.833543,1.432944,726473.153305,290660,0.844846,-1192.594553,0.000049,0.006285,0.006684,0.000929,-0.017362
2024-04-29 20:00:00,ETH,5852.454616,5868.776210,5823.785012,5857.893689,21537.824361,1.363979,845972.730121,339961,0.810261,-1187.495715,0.000929,0.006147,0.006677,-0.004009,-0.012167
2024-04-29 21:00:00,ETH,5857.893689,5866.128981,5822.787123,5834.410128,22940.658656,1.864570,835917.385162,341069,0.444324,988.568592,-0.004009,0.006154,0.006677,0.003793,0.001437
2024-04-29 22:00:00,ETH,5834.410128,5861.744420,5831.905154,5856.542643,18009.669683,1.587891,807307.561538,329047,0.609435,-75.712210,0.003793,0.006161,0.006678,-0.005040,-0.015335
2024-04-29 23:00:00,ETH,5856.542643,5875.631369,5808.270278,5827.024651,26832.327430,1.620420,1009171.193132,413841,0.431581,709.351337,-0.005040,0.006340,0.006683,-0.007455,-0.012068
2024-04-30 00:00:00,ETH,5827.024651,5840.662419,5766.045966,5783.582379,19160.944215,1.782724,895568.327582,371580,0.513434,-1520.496816,-0.007455,0.006527,0.006707,0.001172,0.000410
2024-04-30 01:00:00,ETH,5783.582379,5800.274874,5764.761532,5790.361869,15534.315313,1.637452,545867.108474,219626,0.446585,-1562.048847,0.001172,0.006490,0.006704,0.004945,-0.002897
2024-04-30 02:00:00,ETH,5790.361869,5834.756595,5762.586305,5818.995346,22383.734583,1.843647,807325.672214,330914,0.460279,-3660.124741,0.004945,0.006468,0.006680,-0.004394,-0.016640
2024-04-30 03:00:00,ETH,5818.995346,5819.808840,5765.668989,5793.428268,15055.429954,1.600741,533623.536687,218138,0.550653,128.991969,-0.004394,0.006005,0.006680,-0.002373,-0.015312
2024-04-30 04:00:00,ETH,5793.428268,5805.014241,5763.187426,5779.683259,16439.131040,1.657841,565413.455213,228848,0.199363,-2984.356470,-0.002373,0.005922,0.006682,0.000508,-0.005236
